Date,Workout Name,Exercise Name,Set Order,lb,Reps,mi,Seconds
2017-03-25 13:45:01,"TBB3","Military Press",1,120.0,3,0.0,0
2017-03-25 13:45:01,"TBB3","Military Press",2,120.0,3,0.0,0
2017-03-25 13:45:01,"TBB3","Military Press",3,120.0,3,0.0,0
2017-03-25 13:45:01,"TBB3","Military Press",4,125.0,1,0.0,0
2017-03-25 13:45:01,"TBB3","Military Press",5,130.0,1,0.0,0
2017-03-25 13:45:01,"TBB3","Military Press",6,135.0,1,0.0,0
2017-03-25 13:45:01,"TBB3","Pull Up (Assisted)",1,0.0,6,0.0,0
2017-03-25 13:45:01,"TBB3","Pull Up (Assisted)",2,0.0,5,0.0,0
2017-03-25 13:45:01,"TBB3","Pull Up (Assisted)",3,0.0,4,0.0,0
2017-03-25 13:45:01,"TBB3","Pull Up (Assisted)",4,0.0,4,0.0,0
2017-03-25 13:45:01,"TBB3","Pull Up (Assisted)",5,0.0,3,0.0,0
2017-03-27 15:39:25,"TBA5","Front Squat",1,135.0,5,0.0,0
2017-03-27 15:39:25,"TBA5","Front Squat",2,135.0,5,0.0,0
2017-03-27 15:39:25,"TBA5","Front Squat",3,135.0,12,0.0,0
2017-03-27 15:39:25,"TBA5","Front Squat",4,145.0,5,0.0,0
2017-03-27 15:39:25,"TBA5","Front Squat",5,155.0,5,0.0,0
2017-03-27 15:39:25,"TBA5","Front Squat",6,165.0,5,0.0,0
2017-03-27 15:39:25,"TBA5","Military Press",1,95.0,5,0.0,0
2017-03-27 15:39:25,"TBA5","Military Press",2,95.0,5,0.0,0
2017-03-27 15:39:25,"TBA5","Military Press",3,95.0,13,0.0,0
2017-03-27 15:39:25,"TBA5","Pull Up (Assisted)",1,0.0,6,0.0,0
2017-03-27 15:39:25,"TBA5","Pull Up (Assisted)",2,0.0,3,0.0,0
2017-03-29 14:26:45,"TBA5","Front Squat",1,135.0,5,0.0,0
2017-03-29 14:26:45,"TBA5","Front Squat",2,135.0,5,0.0,0
2017-03-29 14:26:45,"TBA5","Front Squat",3,135.0,8,0.0,0
2017-03-29 14:26:45,"TBA5","Military Press",1,95.0,5,0.0,0
2017-03-29 14:26:45,"TBA5","Military Press",2,95.0,5,0.0,0
2017-03-29 14:26:45,"TBA5","Military Press",3,95.0,12,0.0,0
2017-03-29 14:26:45,"TBA5","Military Press",4,100.0,5,0.0,0
2017-03-29 14:26:45,"TBA5","Military Press",5,105.0,5,0.0,0
2017-03-29 14:26:45,"TBA5","Military Press",6,110.0,5,0.0,0
2017-03-29 14:26:45,"TBA5","Military Press",7,115.0,5,0.0,0
2017-03-29 14:26:45,"TBA5","Military Press",8,120.0,4,0.0,0
2017-03-29 14:26:45,"TBA5","Pull Up",1,10.0,3,0.0,0
2017-03-29 14:26:45,"TBA5","Pull Up",2,10.0,5,0.0,0
2017-03-29 14:26:45,"TBA5","Pull Up",3,10.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Deadlift",1,210.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Deadlift",2,210.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Deadlift",3,210.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Deadlift",4,225.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Deadlift",5,240.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Deadlift",6,255.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Deadlift",7,270.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Deadlift",8,285.0,3,0.0,0
2017-03-31 11:38:18,"TBB5","Military Press",1,95.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Military Press",2,95.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Military Press",3,95.0,5,0.0,0
2017-03-31 11:38:18,"TBB5","Pull Up",1,0.0,7,0.0,0
2017-03-31 11:38:18,"TBB5","Pull Up",2,0.0,5,0.0,0
2017-04-03 12:51:43,"TBA5","Front Squat",1,150.0,5,0.0,0
2017-04-03 12:51:43,"TBA5","Front Squat",2,150.0,5,0.0,0
2017-04-03 12:51:43,"TBA5","Front Squat",3,150.0,10,0.0,0
2017-04-03 12:51:43,"TBA5","Military Press",1,100.0,5,0.0,0
2017-04-03 12:51:43,"TBA5","Military Press",2,100.0,5,0.0,0
2017-04-03 12:51:43,"TBA5","Military Press",3,100.0,5,0.0,0
2017-04-03 12:51:43,"TBA5","Pull Up",1,10.0,5,0.0,0
2017-04-03 12:51:43,"TBA5","Pull Up",2,10.0,4,0.0,0
2017-04-03 12:51:43,"TBA5","Pull Up",3,10.0,5,0.0,0
2017-04-03 12:51:43,"TBA5","Chest Dip",1,0.0,8,0.0,0
2017-04-03 12:51:43,"TBA5","Chest Dip",2,0.0,8,0.0,0
2017-04-03 12:51:43,"TBA5","Chest Dip",3,0.0,5,0.0,0
2017-04-05 15:58:02,"TBA5","Front Squat",1,150.0,5,0.0,0
2017-04-05 15:58:02,"TBA5","Front Squat",2,150.0,5,0.0,0
2017-04-05 15:58:02,"TBA5","Front Squat",3,150.0,5,0.0,0
2017-04-05 15:58:02,"TBA5","Military Press",1,100.0,5,0.0,0
2017-04-05 15:58:02,"TBA5","Military Press",2,100.0,5,0.0,0
2017-04-05 15:58:02,"TBA5","Military Press",3,100.0,11,0.0,0
2017-04-05 15:58:02,"TBA5","Pull Up",1,0.0,1,0.0,0
2017-04-05 15:58:02,"TBA5","Pull Up",2,0.0,2,0.0,0
2017-04-05 15:58:02,"TBA5","Pull Up",3,0.0,2,0.0,0
2017-04-05 15:58:02,"TBA5","Pull Up",4,0.0,4,0.0,0
2017-04-05 15:58:02,"TBA5","Pull Up",5,0.0,5,0.0,0
2017-04-05 15:58:02,"TBA5","Pull Up",6,0.0,2,0.0,0
2017-04-05 15:58:02,"TBA5","Chest Dip",1,0.0,8,0.0,0
2017-04-05 15:58:02,"TBA5","Chest Dip",2,0.0,8,0.0,0
2017-04-05 15:58:02,"TBA5","Chest Dip",3,0.0,6,0.0,0
2017-04-07 11:27:28,"TBB5","Deadlift",1,240.0,5,0.0,0
2017-04-07 11:27:28,"TBB5","Deadlift",2,240.0,5,0.0,0
2017-04-07 11:27:28,"TBB5","Deadlift",3,240.0,12,0.0,0
2017-04-07 11:27:28,"TBB5","Military Press",1,100.0,5,0.0,0
2017-04-07 11:27:28,"TBB5","Military Press",2,100.0,5,0.0,0
2017-04-07 11:27:28,"TBB5","Military Press",3,100.0,5,0.0,0
2017-04-07 11:27:28,"TBB5","Pull Up",1,10.0,5,0.0,0
2017-04-07 11:27:28,"TBB5","Pull Up",2,10.0,5,0.0,0
2017-04-07 11:27:28,"TBB5","Pull Up",3,10.0,4,0.0,0
2017-04-10 13:42:15,"TBA3","Front Squat",1,165.0,3,0.0,0
2017-04-10 13:42:15,"TBA3","Front Squat",2,165.0,3,0.0,0
2017-04-10 13:42:15,"TBA3","Front Squat",3,165.0,3,0.0,0
2017-04-10 13:42:15,"TBA3","Front Squat",4,180.0,1,0.0,0
2017-04-10 13:42:15,"TBA3","Front Squat",5,190.0,1,0.0,0
2017-04-10 13:42:15,"TBA3","Front Squat",6,200.0,1,0.0,0
2017-04-10 13:42:15,"TBA3","Military Press",1,110.0,3,0.0,0
2017-04-10 13:42:15,"TBA3","Military Press",2,110.0,3,0.0,0
2017-04-10 13:42:15,"TBA3","Military Press",3,110.0,3,0.0,0
2017-04-10 13:42:15,"TBA3","Pull Up",1,0.0,1,0.0,0
2017-04-10 13:42:15,"TBA3","Pull Up",2,0.0,2,0.0,0
2017-04-10 13:42:15,"TBA3","Pull Up",3,0.0,3,0.0,0
2017-04-10 13:42:15,"TBA3","Pull Up",4,0.0,4,0.0,0
2017-04-10 13:42:15,"TBA3","Pull Up",5,0.0,5,0.0,0
2017-04-10 13:42:15,"TBA3","Pull Up",6,0.0,4,0.0,0
2017-04-10 13:42:15,"TBA3","Pull Up",7,0.0,3,0.0,0
2017-04-10 13:42:15,"TBA3","Pull Up",8,0.0,2,0.0,0
2017-04-10 13:42:15,"TBA3","Pull Up",9,0.0,1,0.0,0
2017-04-12 10:41:42,"TBA3","Front Squat",1,165.0,3,0.0,0
2017-04-12 10:41:42,"TBA3","Front Squat",2,165.0,3,0.0,0
2017-04-12 10:41:42,"TBA3","Front Squat",3,165.0,3,0.0,0
2017-04-12 10:41:42,"TBA3","Military Press",1,110.0,3,0.0,0
2017-04-12 10:41:42,"TBA3","Military Press",2,110.0,3,0.0,0
2017-04-12 10:41:42,"TBA3","Military Press",3,110.0,3,0.0,0
2017-04-14 10:57:37,"TBB3","Deadlift",1,275.0,3,0.0,0
2017-04-14 10:57:37,"TBB3","Deadlift",2,275.0,3,0.0,0
2017-04-14 10:57:37,"TBB3","Deadlift",3,275.0,3,0.0,0
2017-04-14 10:57:37,"TBB3","Deadlift",4,295.0,2,0.0,0
2017-04-14 10:57:37,"TBB3","Deadlift",5,315.0,1,0.0,0
2017-04-14 10:57:37,"TBB3","Deadlift",6,335.0,1,0.0,0
2017-04-14 10:57:37,"TBB3","Military Press",1,110.0,3,0.0,0
2017-04-17 15:18:33,"TBA3","Military Press",1,80.0,5,0.0,0
2017-04-17 15:18:33,"TBA3","Military Press",2,90.0,5,0.0,0
2017-04-17 15:18:33,"TBA3","Military Press",3,100.0,13,0.0,0
2017-04-17 15:18:33,"TBA3","Pull Up",1,0.0,3,0.0,0
2017-04-17 15:18:33,"TBA3","Pull Up",2,0.0,4,0.0,0
2017-04-17 15:18:33,"TBA3","Pull Up",3,0.0,3,0.0,0
2017-04-17 15:18:33,"TBA3","Chest Dip",1,0.0,10,0.0,0
2017-04-17 15:18:33,"TBA3","Chest Dip",2,0.0,6,0.0,0
2017-04-17 15:18:33,"TBA3","Chest Dip",3,0.0,6,0.0,0
2017-04-17 15:18:33,"TBA3","Chest Dip",4,0.0,5,0.0,0
2017-04-17 15:18:33,"TBA3","Chest Dip",5,0.0,4,0.0,0
2017-04-17 15:18:33,"TBA3","Military Press",1,80.0,5,0.0,0
2017-04-17 15:18:33,"TBA3","Military Press",2,90.0,5,0.0,0
2017-04-17 15:18:33,"TBA3","Military Press",3,100.0,13,0.0,0
2017-04-17 15:18:33,"TBA3","Pull Up",1,0.0,3,0.0,0
2017-04-17 15:18:33,"TBA3","Pull Up",2,0.0,4,0.0,0
2017-04-17 15:18:33,"TBA3","Pull Up",3,0.0,3,0.0,0
2017-04-17 15:18:33,"TBA3","Chest Dip",1,0.0,10,0.0,0
2017-04-17 15:18:33,"TBA3","Chest Dip",2,0.0,6,0.0,0
2017-04-17 15:18:33,"TBA3","Chest Dip",3,0.0,6,0.0,0
2017-04-17 15:18:33,"TBA3","Chest Dip",4,0.0,5,0.0,0
2017-04-17 15:18:33,"TBA3","Chest Dip",5,0.0,4,0.0,0
2017-04-18 16:05:42,"531B","Deadlift",1,195.0,5,0.0,0
2017-04-18 16:05:42,"531B","Deadlift",2,225.0,5,0.0,0
2017-04-18 16:05:42,"531B","Deadlift",3,255.0,12,0.0,0
2017-04-18 16:05:42,"531B","Good Morning",1,45.0,12,0.0,0
2017-04-18 16:05:42,"531B","Good Morning",2,65.0,12,0.0,0
2017-04-18 16:05:42,"531B","Good Morning",3,85.0,12,0.0,0
2017-04-18 16:05:42,"531B","Good Morning",4,85.0,12,0.0,0
2017-04-18 16:05:42,"531B","Good Morning",5,85.0,12,0.0,0
2017-04-18 16:05:42,"531B","Hanging Leg Raise",1,0.0,6,0.0,0
2017-04-18 16:05:42,"531B","Hanging Leg Raise",2,0.0,6,0.0,0
2017-04-18 16:05:42,"531B","Hanging Leg Raise",3,0.0,6,0.0,0
2017-04-18 16:05:42,"531B","Hanging Leg Raise",4,0.0,6,0.0,0
2017-04-18 16:05:42,"531B","Hanging Leg Raise",5,0.0,7,0.0,0
2017-04-20 16:02:56,"531C","Bench Press",1,125.0,5,0.0,0
2017-04-20 16:02:56,"531C","Bench Press",2,145.0,5,0.0,0
2017-04-20 16:02:56,"531C","Bench Press",3,165.0,12,0.0,0
2017-04-20 16:02:56,"531C","Bench Press (Dumbbell)",1,45.0,10,0.0,0
2017-04-20 16:02:56,"531C","Bench Press (Dumbbell)",2,45.0,10,0.0,0
2017-04-20 16:02:56,"531C","Bench Press (Dumbbell)",3,45.0,10,0.0,0
2017-04-20 16:02:56,"531C","Incline Bench Press",1,95.0,8,0.0,0
2017-04-20 16:02:56,"531C","Incline Bench Press",2,95.0,10,0.0,0
2017-04-20 16:02:56,"531C","Incline Bench Press",3,95.0,10,0.0,0
2017-04-21 16:01:34,"531D","Squat",1,135.0,5,0.0,0
2017-04-21 16:01:34,"531D","Squat",2,160.0,5,0.0,0
2017-04-21 16:01:34,"531D","Squat",3,180.0,11,0.0,0
2017-04-21 16:01:34,"531D","Front Squat",1,95.0,10,0.0,0
2017-04-21 16:01:34,"531D","Front Squat",2,95.0,10,0.0,0
2017-04-21 16:01:34,"531D","Front Squat",3,95.0,10,0.0,0
2017-04-21 16:01:34,"531D","Front Squat",4,95.0,10,0.0,0
2017-04-21 16:01:34,"531D","Front Squat",5,95.0,10,0.0,0
2017-04-24 13:22:43,"531A","Military Press",1,85.0,3,0.0,0
2017-04-24 13:22:43,"531A","Military Press",2,95.0,3,0.0,0
2017-04-24 13:22:43,"531A","Military Press",3,110.0,8,0.0,0
2017-04-24 13:22:43,"531A","Push Press",1,110.0,5,0.0,0
2017-04-24 13:22:43,"531A","Push Press",2,95.0,9,0.0,0
2017-04-24 13:22:43,"531A","Push Press",3,95.0,8,0.0,0
2017-04-24 13:22:43,"531A","Push Press",4,95.0,10,0.0,0
2017-04-24 13:22:43,"531A","Push Press",5,95.0,10,0.0,0
2017-04-24 13:22:43,"531A","Lat Pulldown",1,80.0,10,0.0,0
2017-04-24 13:22:43,"531A","Lat Pulldown",2,100.0,10,0.0,0
2017-04-24 13:22:43,"531A","Lat Pulldown",3,120.0,10,0.0,0
2017-04-24 13:22:43,"531A","Lat Pulldown",4,100.0,10,0.0,0
2017-04-24 13:22:43,"531A","Lat Pulldown",5,100.0,10,0.0,0
2017-04-25 15:55:11,"531B","Clean",1,75.0,10,0.0,0
2017-04-25 15:55:11,"531B","Clean",2,95.0,10,0.0,0
2017-04-25 15:55:11,"531B","Clean",3,115.0,5,0.0,0
2017-04-25 15:55:11,"531B","Clean",4,115.0,5,0.0,0
2017-04-25 15:55:11,"531B","Clean",5,115.0,5,0.0,0
2017-04-25 15:55:11,"531B","Deadlift",1,210.0,3,0.0,0
2017-04-25 15:55:11,"531B","Deadlift",2,240.0,3,0.0,0
2017-04-25 15:55:11,"531B","Deadlift",3,270.0,9,0.0,0
2017-04-25 15:55:11,"531B","Hanging Leg Raise",1,0.0,8,0.0,0
2017-04-25 15:55:11,"531B","Hanging Leg Raise",2,0.0,8,0.0,0
2017-04-25 15:55:11,"531B","Hanging Leg Raise",3,0.0,8,0.0,0
2017-04-27 12:24:28,"531C","Bench Press",1,135.0,3,0.0,0
2017-04-27 12:24:28,"531C","Bench Press",2,155.0,3,0.0,0
2017-04-27 12:24:28,"531C","Bench Press",3,175.0,9,0.0,0
2017-04-27 12:24:28,"531C","Incline Bench DB",1,50.0,10,0.0,0
2017-04-27 12:24:28,"531C","Incline Bench DB",2,50.0,10,0.0,0
2017-04-27 12:24:28,"531C","Incline Bench DB",3,50.0,10,0.0,0
2017-04-27 12:24:28,"531C","Incline Bench DB",4,50.0,10,0.0,0
2017-04-27 12:24:28,"531C","Incline Bench DB",5,50.0,10,0.0,0
2017-04-27 12:24:28,"531C","Kroc Row",1,50.0,21,0.0,0
2017-04-27 12:24:28,"531C","Cable Row",1,60.0,12,0.0,0
2017-04-27 12:24:28,"531C","Cable Row",2,70.0,12,0.0,0
2017-04-27 12:24:28,"531C","Cable Row",3,80.0,12,0.0,0
2017-04-27 12:24:28,"531C","Iso Bench Press",1,90.0,15,0.0,0
2017-04-27 12:24:28,"531C","Iso Bench Press",2,90.0,15,0.0,0
2017-04-27 12:24:28,"531C","Iso Bench Press",3,90.0,15,0.0,0
2017-04-27 12:24:28,"531C","DB Fly",1,30.0,8,0.0,0
2017-04-27 12:24:28,"531C","DB Fly",2,30.0,8,0.0,0
2017-04-27 12:24:28,"531C","DB Fly",3,30.0,8,0.0,0
2017-04-27 12:24:28,"531C","Pallor Press",1,40.0,12,0.0,0
2017-04-27 12:24:28,"531C","Pallor Press",2,40.0,12,0.0,0
2017-04-27 12:24:28,"531C","Pallor Press",3,40.0,12,0.0,0
2017-04-28 16:03:36,"531D","Squat",1,150.0,3,0.0,0
2017-04-28 16:03:36,"531D","Squat",2,170.0,3,0.0,0
2017-04-28 16:03:36,"531D","Squat",3,190.0,8,0.0,0
2017-04-28 16:03:36,"531D","Front Squat",1,100.0,10,0.0,0
2017-04-28 16:03:36,"531D","Front Squat",2,100.0,10,0.0,0
2017-04-28 16:03:36,"531D","Front Squat",3,100.0,10,0.0,0
2017-04-28 16:03:36,"531D","Front Squat",4,100.0,10,0.0,0
2017-04-28 16:03:36,"531D","Front Squat",5,100.0,10,0.0,0
2017-05-01 11:09:47,"531A","Military Press",1,90.0,5,0.0,0
2017-05-01 11:09:47,"531A","Military Press",2,105.0,3,0.0,0
2017-05-01 11:09:47,"531A","Military Press",3,115.0,6,0.0,0
2017-05-01 11:09:47,"531A","Push Press",1,95.0,7,0.0,0
2017-05-01 11:09:47,"531A","Push Press",2,95.0,10,0.0,0
2017-05-01 11:09:47,"531A","Push Press",3,95.0,10,0.0,0
2017-05-01 11:09:47,"531A","Push Press",4,95.0,10,0.0,0
2017-05-01 11:09:47,"531A","Push Press",5,95.0,10,0.0,0
2017-05-01 11:09:47,"531A","Lat Pulldown",1,100.0,10,0.0,0
2017-05-01 11:09:47,"531A","Lat Pulldown",2,100.0,10,0.0,0
2017-05-01 11:09:47,"531A","Lat Pulldown",3,110.0,10,0.0,0
2017-05-01 11:09:47,"531A","Lat Pulldown",4,110.0,10,0.0,0
2017-05-01 11:09:47,"531A","Lat Pulldown",5,110.0,10,0.0,0
2017-05-02 15:53:28,"531B","Deadlift",1,225.0,5,0.0,0
2017-05-02 15:53:28,"531B","Deadlift",2,255.0,3,0.0,0
2017-05-02 15:53:28,"531B","Deadlift",3,285.0,6,0.0,0
2017-05-02 15:53:28,"531B","Hanging Leg Raise",1,0.0,8,0.0,0
2017-05-02 15:53:28,"531B","Hanging Leg Raise",2,0.0,8,0.0,0
2017-05-02 15:53:28,"531B","Hanging Leg Raise",3,0.0,8,0.0,0
2017-05-02 15:53:28,"531B","Clean",1,95.0,5,0.0,0
2017-05-02 15:53:28,"531B","Clean",2,115.0,5,0.0,0
2017-05-02 15:53:28,"531B","Clean",3,135.0,3,0.0,0
2017-05-02 15:53:28,"531B","Clean",4,95.0,5,0.0,0
2017-05-02 15:53:28,"531B","Clean",5,95.0,5,0.0,0
